date,5.8x42mm DBP10,5.8x42mm DBP87,5.8x42mm DVC12,5.8x42mm DVP88
2026-01-14 22:00:00,1666.0,93.0,4264.0,330.0
2026-01-14 23:00:00,1666.0,93.0,4394.0,329.0
2026-01-15 00:00:00,1667.0,93.0,4483.0,329.0
2026-01-15 01:00:00,1666.0,93.0,4496.0,328.0
2026-01-15 02:00:00,1664.0,94.0,4489.0,326.0
2026-01-15 03:00:00,1581.0,93.0,4491.0,299.0
2026-01-15 04:00:00,1578.0,93.0,4496.0,297.0
2026-01-15 05:00:00,1592.0,93.0,4535.0,297.0
2026-01-15 06:00:00,1593.0,93.0,4556.0,297.0
2026-01-15 07:00:00,1621.0,93.0,4556.0,297.0
2026-01-15 08:00:00,1624.0,93.0,4548.0,297.0
2026-01-15 09:00:00,1586.0,93.0,4354.0,297.0
2026-01-15 10:00:00,1563.0,93.0,4166.0,292.0
2026-01-15 11:00:00,1562.0,93.0,4169.0,299.0
2026-01-15 12:00:00,1562.0,93.0,4164.0,300.0
2026-01-15 13:00:00,1584.0,93.0,4199.0,308.0
2026-01-15 14:00:00,1592.0,93.0,4084.0,329.0
2026-01-15 15:00:00,1595.0,93.0,4141.0,331.0
2026-01-15 16:00:00,1606.0,93.0,4212.0,330.0
2026-01-15 17:00:00,1631.0,93.0,4492.0,329.0
2026-01-15 18:00:00,1640.0,93.0,4582.0,329.0
2026-01-15 19:00:00,1668.0,93.0,4542.0,329.0
2026-01-15 20:00:00,1660.0,94.0,4453.0,329.0
2026-01-15 21:00:00,1626.0,94.0,4381.0,352.0
2026-01-15 22:00:00,1630.0,94.0,4359.0,374.0
2026-01-15 23:00:00,1666.0,94.0,4431.0,375.0
2026-01-16 00:00:00,1670.0,94.0,4544.0,374.0
2026-01-16 01:00:00,1669.0,94.0,4564.0,373.0
2026-01-16 02:00:00,1666.0,94.0,4555.0,372.0
2026-01-16 03:00:00,1550.0,93.0,4562.0,292.0
2026-01-16 04:00:00,1574.0,93.0,4569.0,243.0
2026-01-16 05:00:00,1595.0,93.0,4565.0,238.0
2026-01-16 06:00:00,1607.0,93.0,4567.0,238.0
2026-01-16 07:00:00,1627.0,93.0,4622.0,238.0
2026-01-16 08:00:00,1627.0,93.0,4624.0,238.0
2026-01-16 09:00:00,1607.0,93.0,4542.0,238.0
