date,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2026-01-05 17:00:00,544.6666666666666,1631.0,5141.0,0,0.7672619047619048,2,0,0,0,0.0
2026-01-05 18:00:00,539.0,1642.0,5197.0,0,0.7678571428571429,2,0,0,0,0.0
2026-01-05 19:00:00,539.0,1618.3333333333333,5161.666666666667,0,0.768452380952381,2,0,0,0,0.0
2026-01-05 20:00:00,539.0,1594.6666666666667,5126.333333333333,0,0.7690476190476191,2,0,0,0,0.0
2026-01-05 21:00:00,539.0,1571.0,5091.0,0,0.7696428571428572,2,0,0,0,0.0
2026-01-05 22:00:00,534.6666666666666,1572.6666666666667,5083.666666666667,0,0.7702380952380953,2,0,0,0,0.0
2026-01-05 23:00:00,530.3333333333334,1574.3333333333333,5076.333333333333,0,0.7708333333333334,2,0,0,0,0.0
2026-01-06 00:00:00,526.0,1576.0,5069.0,0,0.7714285714285715,2,0,0,0,0.0
2026-01-06 01:00:00,528.0,1578.0,5056.333333333333,0,0.7720238095238096,2,0,0,0,0.0
2026-01-06 02:00:00,530.0,1580.0,5043.666666666667,0,0.7726190476190476,2,0,0,0,0.0
2026-01-06 03:00:00,532.0,1582.0,5031.0,0,0.7732142857142857,2,0,0,0,0.0
2026-01-06 04:00:00,520.3333333333334,1526.3333333333333,5071.0,0,0.7738095238095238,2,0,0,0,0.0
2026-01-06 05:00:00,508.6666666666667,1470.6666666666667,5111.0,0,0.7744047619047619,2,0,0,0,0.0
2026-01-06 06:00:00,497.0,1415.0,5151.0,0,0.775,2,0,0,0,0.0
2026-01-06 07:00:00,512.0,1449.0,5295.333333333333,0,0.7755952380952381,2,0,0,0,0.0
2026-01-06 08:00:00,527.0,1483.0,5439.666666666667,0,0.7761904761904762,2,0,0,0,0.0
2026-01-06 09:00:00,542.0,1517.0,5584.0,0,0.7767857142857143,2,0,0,0,0.0
2026-01-06 10:00:00,535.0,1518.5,5370.0,0,0.7773809523809524,2,0,0,0,0.0
2026-01-06 11:00:00,528.0,1520.0,5156.0,0,0.7779761904761905,2,0,0,0,0.0
2026-01-06 12:00:00,524.0,1561.0,5025.0,0,0.7785714285714286,2,0,0,0,0.0
2026-01-06 13:00:00,524.0,1559.0,5078.0,0,0.7791666666666667,2,0,0,0,0.0
2026-01-06 14:00:00,518.0,1546.0,5221.0,0,0.7797619047619048,2,0,0,0,0.0
2026-01-06 15:00:00,525.0,1561.0,5084.0,0,0.7803571428571429,2,0,0,0,0.0
2026-01-06 16:00:00,520.0,1567.0,5166.0,0,0.780952380952381,2,0,0,0,0.0
2026-01-06 17:00:00,509.0,1519.0,5183.0,0,0.781547619047619,2,0,0,0,0.0
2026-01-06 18:00:00,517.0,1528.0,5199.0,0,0.7821428571428571,2,0,0,0,0.0
2026-01-06 19:00:00,509.0,1538.0,5270.0,0,0.7827380952380952,2,0,0,0,0.0
2026-01-06 20:00:00,518.0,1508.0,5021.0,0,0.7833333333333333,2,0,0,0,0.0
2026-01-06 21:00:00,511.0,1580.0,5004.0,0,0.7839285714285714,2,0,0,0,0.0
2026-01-06 22:00:00,523.0,1612.0,5104.0,0,0.7845238095238095,2,0,0,0,0.0
2026-01-06 23:00:00,509.0,1560.0,5286.0,0,0.7851190476190476,2,0,0,0,0.0
2026-01-07 00:00:00,507.0,1663.0,5266.0,0,0.7857142857142857,2,0,0,0,0.0
2026-01-07 01:00:00,508.0,1561.0,5212.0,0,0.7863095238095238,2,0,0,0,0.0
2026-01-07 02:00:00,509.0,1534.0,5171.0,0,0.7869047619047619,2,0,0,0,0.0
2026-01-07 03:00:00,518.0,1554.0,5093.0,0,0.7875,2,0,0,0,0.0
2026-01-07 04:00:00,519.0,1576.0,5234.0,0,0.7880952380952381,2,0,0,0,0.0
2026-01-07 05:00:00,513.0,1561.0,5314.0,0,0.7886904761904762,2,0,0,0,0.0
2026-01-07 06:00:00,520.0,1557.0,5411.0,0,0.7892857142857143,2,0,0,0,0.0
2026-01-07 07:00:00,510.0,1516.0,5569.0,0,0.7898809523809524,2,0,0,0,0.0
2026-01-07 08:00:00,510.0,1553.0,6105.0,0,0.7904761904761904,2,0,0,0,0.0
2026-01-07 09:00:00,493.0,1572.0,6181.0,0,0.7910714285714285,2,0,0,0,0.0
2026-01-07 10:00:00,496.0,1535.0,5483.0,0,0.7916666666666666,2,0,0,0,0.0
2026-01-07 11:00:00,504.0,1540.0,5264.0,0,0.7922619047619047,2,0,0,0,0.0
2026-01-07 12:00:00,501.0,1564.0,5049.0,0,0.7928571428571428,2,0,0,0,0.0
2026-01-07 13:00:00,510.0,1525.0,5035.0,0,0.7934523809523809,2,0,0,0,0.0
2026-01-07 14:00:00,502.0,1477.0,5357.0,0,0.794047619047619,2,0,0,0,0.0
2026-01-07 15:00:00,516.0,1487.0,5101.0,0,0.7946428571428571,2,0,0,0,0.0
2026-01-07 16:00:00,517.0,1492.0,5225.0,0,0.7952380952380952,2,0,0,0,0.0
2026-01-07 17:00:00,523.0,1500.0,5109.0,0,0.7958333333333333,2,0,0,0,0.0
2026-01-07 18:00:00,497.0,1472.0,5085.0,0,0.7964285714285714,2,0,0,0,0.0
2026-01-07 19:00:00,504.0,1480.0,5251.0,0,0.7970238095238096,2,0,0,0,0.0
2026-01-07 20:00:00,496.0,1536.0,5030.0,0,0.7976190476190477,2,0,0,0,0.0
2026-01-07 21:00:00,507.0,1529.0,5066.0,0,0.7982142857142858,2,0,0,0,0.0
2026-01-07 22:00:00,509.0,1565.0,5149.0,0,0.7988095238095239,2,0,0,0,0.0
2026-01-07 23:00:00,529.0,1596.0,5208.0,0,0.799404761904762,2,0,0,0,0.0
2026-01-08 00:00:00,521.0,1562.0,5184.0,0,0.8,2,0,0,0,0.0
2026-01-08 01:00:00,517.0,1550.0,5100.0,0,0.8005952380952381,2,0,0,0,0.0
2026-01-08 02:00:00,519.0,1515.0,5075.0,0,0.8011904761904762,2,0,0,0,0.0
2026-01-08 03:00:00,521.0,1542.0,5114.0,0,0.8017857142857143,2,0,0,0,0.0
2026-01-08 04:00:00,524.0,1516.0,5449.0,0,0.8023809523809524,2,0,0,0,0.0
2026-01-08 05:00:00,525.0,1527.0,5719.0,0,0.8029761904761905,2,0,0,0,0.0
2026-01-08 06:00:00,518.0,1558.0,5692.0,0,0.8035714285714286,2,0,0,0,0.0
2026-01-08 07:00:00,519.0,1503.0,5868.0,0,0.8041666666666667,2,0,0,0,0.0
2026-01-08 08:00:00,507.0,1447.0,5836.0,0,0.8047619047619048,2,0,0,0,0.0
2026-01-08 09:00:00,515.0,1475.0,5361.0,0,0.8053571428571429,2,0,0,0,0.0
2026-01-08 10:00:00,522.0,1499.0,5292.0,0,0.805952380952381,2,0,0,0,0.0
2026-01-08 11:00:00,517.0,1486.5,5236.0,0,0.8065476190476191,2,0,0,0,0.0
2026-01-08 12:00:00,512.0,1474.0,5180.0,0,0.8071428571428572,2,0,0,0,0.0
2026-01-08 13:00:00,515.3333333333334,1488.3333333333333,5176.666666666667,0,0.8077380952380953,2,0,0,0,0.0
2026-01-08 14:00:00,518.6666666666666,1502.6666666666667,5173.333333333333,0,0.8083333333333333,2,0,0,0,0.0
2026-01-08 15:00:00,522.0,1517.0,5170.0,0,0.8089285714285714,2,0,0,0,0.0
2026-01-08 16:00:00,523.0,1520.3333333333333,5150.0,0,0.8095238095238095,2,0,0,0,0.0
2026-01-08 17:00:00,524.0,1523.6666666666667,5130.0,0,0.8101190476190476,2,0,0,0,0.0
2026-01-08 18:00:00,525.0,1527.0,5110.0,0,0.8107142857142857,2,0,0,0,0.0
2026-01-08 19:00:00,528.6666666666666,1529.0,5123.666666666667,0,0.8113095238095238,2,0,0,0,0.0
2026-01-08 20:00:00,532.3333333333334,1531.0,5137.333333333333,0,0.8119047619047619,2,0,0,0,0.0
2026-01-08 21:00:00,536.0,1533.0,5151.0,0,0.8125,2,0,0,0,0.0
2026-01-08 22:00:00,532.3333333333334,1551.6666666666667,5229.666666666667,0,0.8130952380952381,2,0,0,0,0.0
2026-01-08 23:00:00,528.6666666666666,1570.3333333333333,5308.333333333333,0,0.8136904761904762,2,0,0,0,0.0
2026-01-09 00:00:00,525.0,1589.0,5387.0,0,0.8142857142857143,2,0,0,0,0.0
2026-01-09 01:00:00,520.0,1573.3333333333333,5256.333333333333,0,0.8148809523809524,2,0,0,0,0.0
