date,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-21 13:00:00,1756.7569397427217,4929.473933649289,504.9106296547055,0,0.6648009950248757,1,0,0,0,0.0
2025-10-21 14:00:00,1756.2958700067704,4927.303317535545,504.8970886932972,0,0.6654228855721394,1,0,0,0,0.0
2025-10-21 15:00:00,1755.8348002708192,4925.1327014218,504.88354773188894,0,0.6660447761194029,1,0,0,0,0.0
2025-10-21 16:00:00,1755.373730534868,4922.962085308057,504.8700067704807,0,0.6666666666666666,1,0,0,0,0.0
2025-10-21 17:00:00,1754.9126607989167,4920.791469194312,504.85646580907246,0,0.6672885572139303,1,0,0,0,0.0
2025-10-21 18:00:00,1754.4515910629657,4918.620853080569,504.84292484766416,0,0.667910447761194,1,0,0,0,0.0
2025-10-21 19:00:00,1753.9905213270142,4916.450236966824,504.8293838862559,0,0.6685323383084577,1,0,0,0,0.0
2025-10-21 20:00:00,1753.529451591063,4914.279620853081,504.8158429248477,0,0.6691542288557214,1,0,0,0,0.0
2025-10-21 21:00:00,1753.0683818551115,4912.109004739336,504.8023019634394,0,0.6697761194029851,1,0,0,0,0.0
2025-10-21 22:00:00,1752.6073121191605,4909.938388625593,504.7887610020312,0,0.6703980099502488,1,0,0,0,0.0
2025-10-21 23:00:00,1752.1462423832093,4907.767772511848,504.7752200406229,0,0.6710199004975125,1,0,0,0,0.0
2025-10-22 00:00:00,1751.685172647258,4905.597156398104,504.7616790792146,0,0.6716417910447762,1,0,0,0,0.0
2025-10-22 01:00:00,1751.2241029113068,4903.42654028436,504.7481381178064,0,0.6722636815920398,1,0,0,0,0.0
2025-10-22 02:00:00,1750.7630331753555,4901.255924170616,504.7345971563981,0,0.6728855721393034,1,0,0,0,0.0
2025-10-22 03:00:00,1750.3019634394043,4899.085308056872,504.7210561949898,0,0.6735074626865671,1,0,0,0,0.0
2025-10-22 04:00:00,1749.8408937034528,4896.914691943128,504.7075152335816,0,0.6741293532338308,1,0,0,0,0.0
2025-10-22 05:00:00,1749.3798239675016,4894.744075829384,504.6939742721733,0,0.6747512437810945,1,0,0,0,0.0
2025-10-22 06:00:00,1748.9187542315503,4892.57345971564,504.68043331076507,0,0.6753731343283582,1,0,0,0,0.0
2025-10-22 07:00:00,1748.457684495599,4890.402843601896,504.6668923493568,0,0.6759950248756219,1,0,0,0,0.0
2025-10-22 08:00:00,1747.996614759648,4888.232227488152,504.6533513879485,0,0.6766169154228856,1,0,0,0,0.0
2025-10-22 09:00:00,1747.5355450236966,4886.061611374407,504.6398104265403,0,0.6772388059701493,1,0,0,0,0.0
2025-10-22 10:00:00,1747.0744752877454,4883.890995260664,504.626269465132,0,0.677860696517413,1,0,0,0,0.0
2025-10-22 11:00:00,1746.613405551794,4881.720379146919,504.61272850372376,0,0.6784825870646766,1,0,0,0,0.0
2025-10-22 12:00:00,1746.152335815843,4879.549763033176,504.5991875423155,0,0.6791044776119403,1,0,0,0,0.0
2025-10-22 13:00:00,1745.6912660798916,4877.379146919431,504.5856465809072,0,0.679726368159204,1,0,0,0,0.0
2025-10-22 14:00:00,1745.2301963439404,4875.208530805688,504.572105619499,0,0.6803482587064676,1,0,0,0,0.0
2025-10-22 15:00:00,1744.7691266079892,4873.037914691943,504.5585646580908,0,0.6809701492537313,1,0,0,0,0.0
2025-10-22 16:00:00,1744.308056872038,4870.8672985782,504.5450236966825,0,0.681592039800995,1,0,0,0,0.0
2025-10-22 17:00:00,1743.846987136087,4868.696682464455,504.5314827352742,0,0.6822139303482587,1,0,0,0,0.0
2025-10-22 18:00:00,1743.3859174001354,4866.526066350711,504.517941773866,0,0.6828358208955224,1,0,0,0,0.0
2025-10-22 19:00:00,1742.9248476641842,4864.355450236967,504.5044008124577,0,0.6834577114427861,1,0,0,0,0.0
2025-10-22 20:00:00,1742.463777928233,4862.184834123223,504.49085985104944,0,0.6840796019900498,1,0,0,0,0.0
2025-10-22 21:00:00,1742.0027081922815,4860.014218009479,504.47731888964114,0,0.6847014925373134,1,0,0,0,0.0
2025-10-22 22:00:00,1741.5416384563305,4857.843601895735,504.4637779282329,0,0.6853233830845771,1,0,0,0,0.0
2025-10-22 23:00:00,1741.0805687203792,4855.67298578199,504.4502369668247,0,0.6859452736318408,1,0,0,0,0.0
2025-10-23 00:00:00,1740.619498984428,4853.502369668247,504.4366960054164,0,0.6865671641791045,1,0,0,0,0.0
2025-10-23 01:00:00,1740.1584292484768,4851.331753554502,504.4231550440081,0,0.6871890547263682,1,0,0,0,0.0
2025-10-23 02:00:00,1739.6973595125255,4849.161137440759,504.4096140825999,0,0.6878109452736318,1,0,0,0,0.0
2025-10-23 03:00:00,1739.236289776574,4846.990521327014,504.3960731211916,0,0.6884328358208955,1,0,0,0,0.0
2025-10-23 04:00:00,1738.7752200406228,4844.81990521327,504.38253215978335,0,0.6890547263681592,1,0,0,0,0.0
2025-10-23 05:00:00,1738.3141503046716,4842.649289099526,504.3689911983751,0,0.6896766169154229,1,0,0,0,0.0
2025-10-23 06:00:00,1737.8530805687203,4840.478672985782,504.3554502369668,0,0.6902985074626866,1,0,0,0,0.0
2025-10-23 07:00:00,1737.392010832769,4838.308056872038,504.3419092755586,0,0.6909203980099502,1,0,0,0,0.0
2025-10-23 08:00:00,1736.9309410968178,4836.137440758293,504.3283683141503,0,0.6915422885572139,1,0,0,0,0.0
2025-10-23 09:00:00,1736.4698713608666,4833.96682464455,504.3148273527421,0,0.6921641791044776,1,0,0,0,0.0
2025-10-23 10:00:00,1736.0088016249151,4831.796208530805,504.3012863913338,0,0.6927860696517413,1,0,0,0,0.0
2025-10-23 11:00:00,1735.547731888964,4829.625592417062,504.2877454299255,0,0.693407960199005,1,0,0,0,0.0
2025-10-23 12:00:00,1735.0866621530129,4827.454976303317,504.27420446851727,0,0.6940298507462687,1,0,0,0,0.0
2025-10-23 13:00:00,1734.6255924170616,4825.284360189574,504.260663507109,0,0.6946517412935324,1,0,0,0,0.0
2025-10-23 14:00:00,1734.1645226811104,4823.113744075829,504.24712254570073,0,0.695273631840796,1,0,0,0,0.0
2025-10-23 15:00:00,1733.7034529451591,4820.943127962086,504.2335815842925,0,0.6958955223880597,1,0,0,0,0.0
2025-10-23 16:00:00,1733.242383209208,4818.772511848341,504.2200406228842,0,0.6965174129353234,1,0,0,0,0.0
2025-10-23 17:00:00,1732.781313473257,4816.601895734597,504.206499661476,0,0.697139303482587,1,0,0,0,0.0
2025-10-23 18:00:00,1732.3202437373054,4814.431279620853,504.1929587000677,0,0.6977611940298507,1,0,0,0,0.0
2025-10-23 19:00:00,1731.8591740013542,4812.260663507109,504.1794177386594,0,0.6983830845771144,1,0,0,0,0.0
2025-10-23 20:00:00,1731.398104265403,4810.090047393365,504.1658767772512,0,0.6990049751243781,1,0,0,0,0.0
2025-10-23 21:00:00,1730.9370345294517,4807.919431279621,504.15233581584295,0,0.6996268656716418,1,0,0,0,0.0
2025-10-23 22:00:00,1730.4759647935002,4805.748815165876,504.13879485443465,0,0.7002487562189055,1,0,0,0,0.0
2025-10-23 23:00:00,1730.014895057549,4803.578199052133,504.1252538930264,0,0.7008706467661692,1,0,0,0,0.0
2025-10-24 00:00:00,1729.5538253215975,4801.407582938388,504.1117129316182,0,0.7014925373134329,1,0,0,0,0.0
2025-10-24 01:00:00,1729.0927555856465,4799.236966824645,504.0981719702099,0,0.7021144278606966,1,0,0,0,0.0
2025-10-24 02:00:00,1728.6316858496953,4797.0663507109,504.0846310088016,0,0.7027363184079602,1,0,0,0,0.0
2025-10-24 03:00:00,1728.170616113744,4794.895734597157,504.0710900473933,0,0.7033582089552238,1,0,0,0,0.0
2025-10-24 04:00:00,1727.7095463777928,4792.725118483412,504.0575490859851,0,0.7039800995024875,1,0,0,0,0.0
2025-10-24 05:00:00,1727.2484766418415,4790.554502369669,504.04400812457686,0,0.7046019900497512,1,0,0,0,0.0
2025-10-24 06:00:00,1726.7874069058903,4788.383886255924,504.03046716316857,0,0.7052238805970149,1,0,0,0,0.0
2025-10-24 07:00:00,1726.326337169939,4786.21327014218,504.0169262017603,0,0.7058457711442786,1,0,0,0,0.0
2025-10-24 08:00:00,1725.8652674339878,4784.042654028436,504.0033852403521,0,0.7064676616915423,1,0,0,0,0.0
2025-10-24 09:00:00,1725.4041976980366,4781.872037914692,503.9898442789438,0,0.707089552238806,1,0,0,0,0.0
2025-10-24 10:00:00,1724.943127962085,4779.701421800948,503.9763033175356,0,0.7077114427860697,1,0,0,0,0.0
2025-10-24 11:00:00,1724.482058226134,4777.530805687204,503.96276235612726,0,0.7083333333333334,1,0,0,0,0.0
2025-10-24 12:00:00,1724.0209884901828,4775.36018957346,503.949221394719,0,0.7089552238805971,1,0,0,0,0.0
2025-10-24 13:00:00,1723.5599187542316,4773.189573459716,503.9356804333108,0,0.7095771144278606,1,0,0,0,0.0
2025-10-24 14:00:00,1723.0988490182804,4771.018957345972,503.9221394719025,0,0.7101990049751243,1,0,0,0,0.0
2025-10-24 15:00:00,1722.6377792823291,4768.848341232228,503.90859851049424,0,0.710820895522388,1,0,0,0,0.0
2025-10-24 16:00:00,1722.176709546378,4766.677725118483,503.895057549086,0,0.7114427860696517,1,0,0,0,0.0
2025-10-24 17:00:00,1721.7156398104266,4764.50710900474,503.8815165876777,0,0.7120646766169154,1,0,0,0,0.0
2025-10-24 18:00:00,1721.2545700744754,4762.336492890995,503.8679756262695,0,0.7126865671641791,1,0,0,0,0.0
2025-10-24 19:00:00,1720.7935003385242,4760.165876777252,503.8544346648612,0,0.7133084577114428,1,0,0,0,0.0
2025-10-24 20:00:00,1720.332430602573,4757.995260663507,503.8408937034529,0,0.7139303482587065,1,0,0,0,0.0
2025-10-24 21:00:00,1719.8713608666214,4755.824644549763,503.8273527420447,0,0.7145522388059702,1,0,0,0,0.0
2025-10-24 22:00:00,1719.4102911306702,4753.654028436019,503.8138117806364,0,0.7151741293532339,1,0,0,0,0.0
2025-10-24 23:00:00,1718.949221394719,4751.483412322275,503.80027081922816,0,0.7157960199004975,1,0,0,0,0.0
2025-10-25 00:00:00,1718.4881516587675,4749.312796208531,503.7867298578199,1,0.7164179104477612,1,0,0,0,0.0
2025-10-25 01:00:00,1718.0270819228165,4747.142180094786,503.7731888964116,1,0.7170398009950248,1,0,0,0,0.0
2025-10-25 02:00:00,1717.5660121868652,4744.971563981043,503.7596479350034,1,0.7176616915422885,1,0,0,0,0.0
2025-10-25 03:00:00,1717.104942450914,4742.800947867298,503.7461069735952,1,0.7182835820895522,1,0,0,0,0.0
2025-10-25 04:00:00,1716.6438727149628,4740.630331753555,503.7325660121869,1,0.7189054726368159,1,0,0,0,0.0
2025-10-25 05:00:00,1716.1828029790115,4738.45971563981,503.7190250507786,1,0.7195273631840796,1,0,0,0,0.0
2025-10-25 06:00:00,1715.7217332430605,4736.289099526066,503.7054840893704,1,0.7201492537313433,1,0,0,0,0.0
2025-10-25 07:00:00,1715.260663507109,4734.118483412322,503.6919431279621,1,0.720771144278607,1,0,0,0,0.0
2025-10-25 08:00:00,1714.7995937711578,4731.947867298578,503.6784021665538,1,0.7213930348258707,1,0,0,0,0.0
2025-10-25 09:00:00,1714.3385240352063,4729.777251184834,503.6648612051456,1,0.7220149253731343,1,0,0,0,0.0
2025-10-25 10:00:00,1713.8774542992553,4727.60663507109,503.6513202437373,1,0.722636815920398,1,0,0,0,0.0
2025-10-25 11:00:00,1713.416384563304,4725.436018957346,503.63777928232906,1,0.7232587064676617,1,0,0,0,0.0
2025-10-25 12:00:00,1712.9553148273528,4723.265402843602,503.6242383209208,1,0.7238805970149254,1,0,0,0,0.0
2025-10-25 13:00:00,1712.4942450914016,4721.094786729858,503.6106973595125,1,0.724502487562189,1,0,0,0,0.0
2025-10-25 14:00:00,1712.03317535545,4718.924170616114,503.5971563981043,1,0.7251243781094527,1,0,0,0,0.0
2025-10-25 15:00:00,1711.5721056194989,4716.753554502369,503.583615436696,1,0.7257462686567164,1,0,0,0,0.0
2025-10-25 16:00:00,1711.1110358835476,4714.582938388626,503.57007447528775,1,0.7263681592039801,1,0,0,0,0.0
2025-10-25 17:00:00,1710.6499661475964,4712.412322274881,503.55653351387946,1,0.7269900497512438,1,0,0,0,0.0
2025-10-25 18:00:00,1710.1888964116451,4710.241706161138,503.5429925524712,1,0.7276119402985075,1,0,0,0,0.0
2025-10-25 19:00:00,1709.727826675694,4708.071090047393,503.529451591063,1,0.7282338308457711,1,0,0,0,0.0
2025-10-25 20:00:00,1709.266756939743,4705.90047393365,503.5159106296547,1,0.7288557213930348,1,0,0,0,0.0
2025-10-25 21:00:00,1708.8056872037914,4703.729857819905,503.5023696682464,1,0.7294776119402985,1,0,0,0,0.0
2025-10-25 22:00:00,1708.3446174678402,4701.559241706162,503.4888287068382,1,0.7300995024875622,1,0,0,0,0.0
2025-10-25 23:00:00,1707.883547731889,4699.388625592417,503.4752877454299,1,0.7307213930348259,1,0,0,0,0.0
2025-10-26 00:00:00,1707.4224779959377,4697.218009478673,503.46174678402167,1,0.7313432835820896,1,0,0,0,0.0
2025-10-26 01:00:00,1706.9614082599865,4695.047393364929,503.44820582261343,1,0.7319651741293532,1,0,0,0,0.0
2025-10-26 02:00:00,1706.5003385240352,4692.876777251185,503.43466486120514,1,0.7325870646766169,1,0,0,0,0.0
2025-10-26 03:00:00,1706.039268788084,4690.706161137441,503.4211238997969,1,0.7332089552238806,1,0,0,0,0.0
2025-10-26 04:00:00,1705.5781990521327,4688.535545023697,503.4075829383886,1,0.7338308457711443,1,0,0,0,0.0
2025-10-26 05:00:00,1705.1171293161815,4686.364928909952,503.3940419769804,1,0.7344527363184079,1,0,0,0,0.0
2025-10-26 06:00:00,1704.6560595802302,4684.194312796209,503.3805010155721,1,0.7350746268656716,1,0,0,0,0.0
2025-10-26 07:00:00,1704.194989844279,4682.023696682464,503.3669600541638,1,0.7356965174129353,1,0,0,0,0.0
2025-10-26 08:00:00,1703.7339201083278,4679.8530805687205,503.3534190927556,1,0.736318407960199,1,0,0,0,0.0
2025-10-26 09:00:00,1703.2728503723763,4677.682464454976,503.33987813134735,1,0.7369402985074627,1,0,0,0,0.0
2025-10-26 10:00:00,1702.8117806364253,4675.5118483412325,503.3263371699391,1,0.7375621890547264,1,0,0,0,0.0
2025-10-26 11:00:00,1702.350710900474,4673.341232227488,503.3127962085308,1,0.7381840796019901,1,0,0,0,0.0
2025-10-26 12:00:00,1701.8896411645228,4671.1706161137445,503.2992552471226,1,0.7388059701492538,1,0,0,0,0.0
2025-10-26 13:00:00,1701.428571428571,4669.0,503.2857142857143,1,0.7394278606965174,1,0,0,0,0.0
2025-10-26 14:00:00,1700.96750169262,4666.829383886256,503.2721733243061,1,0.7400497512437811,1,0,0,0,0.0
2025-10-26 15:00:00,1700.5064319566688,4664.658767772512,503.25863236289774,1,0.7406716417910447,1,0,0,0,0.0
2025-10-26 16:00:00,1700.0453622207176,4662.488151658768,503.2450914014895,1,0.7412935323383084,1,0,0,0,0.0
2025-10-26 17:00:00,1699.5842924847664,4660.317535545024,503.23155044008126,1,0.7419154228855721,1,0,0,0,0.0
2025-10-26 18:00:00,1699.1232227488151,4658.14691943128,503.21800947867297,1,0.7425373134328358,1,0,0,0,0.0
2025-10-26 19:00:00,1698.662153012864,4655.976303317536,503.20446851726473,1,0.7431592039800995,1,0,0,0,0.0
2025-10-26 20:00:00,1698.2010832769126,4653.805687203791,503.1909275558565,1,0.7437810945273632,1,0,0,0,0.0
2025-10-26 21:00:00,1697.7400135409614,4651.635071090048,503.1773865944482,1,0.7444029850746269,1,0,0,0,0.0
2025-10-26 22:00:00,1697.2789438050102,4649.464454976303,503.16384563304,1,0.7450248756218906,1,0,0,0,0.0
2025-10-26 23:00:00,1696.817874069059,4647.293838862559,503.15030467163166,1,0.7456467661691543,1,0,0,0,0.0
2025-10-27 00:00:00,1696.3568043331077,4645.123222748815,503.1367637102234,0,0.746268656716418,1,0,0,0,0.0
2025-10-27 01:00:00,1695.8957345971564,4642.952606635071,503.1232227488152,0,0.7468905472636815,1,0,0,0,0.0
2025-10-27 02:00:00,1695.4346648612052,4640.781990521327,503.1096817874069,0,0.7475124378109452,1,0,0,0,0.0
2025-10-27 03:00:00,1694.973595125254,4638.611374407583,503.09614082599865,0,0.7481343283582089,1,0,0,0,0.0
2025-10-27 04:00:00,1694.5125253893027,4636.440758293838,503.0825998645904,0,0.7487562189054726,1,0,0,0,0.0
2025-10-27 05:00:00,1694.0514556533517,4634.270142180095,503.0690589031821,0,0.7493781094527363,1,0,0,0,0.0
2025-10-27 06:00:00,1693.5903859174002,4632.09952606635,503.0555179417738,0,0.75,1,0,0,0,0.0
2025-10-27 07:00:00,1693.1293161814488,4629.928909952607,503.0419769803656,0,0.7506218905472637,1,0,0,0,0.0
2025-10-27 08:00:00,1692.6682464454975,4627.758293838862,503.0284360189573,0,0.7512437810945274,1,0,0,0,0.0
2025-10-27 09:00:00,1692.2071767095465,4625.587677725119,503.0148950575491,0,0.7518656716417911,1,0,0,0,0.0
2025-10-27 10:00:00,1691.746106973595,4623.417061611374,503.0013540961408,0,0.7524875621890548,1,0,0,0,0.0
2025-10-27 11:00:00,1691.2850372376438,4621.246445497631,502.98781313473256,0,0.7531094527363185,1,0,0,0,0.0
2025-10-27 12:00:00,1690.8239675016926,4619.075829383886,502.9742721733243,0,0.753731343283582,1,0,0,0,0.0
2025-10-27 13:00:00,1690.3628977657413,4616.905213270142,502.960731211916,0,0.7543532338308457,1,0,0,0,0.0
2025-10-27 14:00:00,1689.90182802979,4614.734597156398,502.9471902505078,0,0.7549751243781094,1,0,0,0,0.0
2025-10-27 15:00:00,1689.4407582938388,4612.563981042654,502.9336492890996,0,0.7555970149253731,1,0,0,0,0.0
2025-10-27 16:00:00,1688.9796885578876,4610.39336492891,502.92010832769125,0,0.7562189054726368,1,0,0,0,0.0
2025-10-27 17:00:00,1688.5186188219363,4608.222748815166,502.906567366283,0,0.7568407960199005,1,0,0,0,0.0
2025-10-27 18:00:00,1688.057549085985,4606.052132701422,502.8930264048747,0,0.7574626865671642,1,0,0,0,0.0
2025-10-27 19:00:00,1687.596479350034,4603.881516587678,502.8794854434665,0,0.7580845771144279,1,0,0,0,0.0
2025-10-27 20:00:00,1687.1354096140826,4601.710900473934,502.86594448205824,0,0.7587064676616916,1,0,0,0,0.0
2025-10-27 21:00:00,1686.6743398781314,4599.54028436019,502.85240352064994,0,0.7593283582089553,1,0,0,0,0.0
2025-10-27 22:00:00,1686.21327014218,4597.369668246445,502.8388625592417,0,0.7599502487562189,1,0,0,0,0.0
2025-10-27 23:00:00,1685.752200406229,4595.199052132702,502.8253215978335,0,0.7605721393034826,1,0,0,0,0.0
2025-10-28 00:00:00,1685.2911306702777,4593.028436018957,502.8117806364252,0,0.7611940298507462,1,0,0,0,0.0
2025-10-28 01:00:00,1684.8300609343264,4590.857819905214,502.7982396750169,0,0.7618159203980099,1,0,0,0,0.0
2025-10-28 02:00:00,1684.3689911983752,4588.687203791469,502.7846987136087,0,0.7624378109452736,1,0,0,0,0.0
2025-10-28 03:00:00,1683.907921462424,4586.5165876777255,502.7711577522004,0,0.7630597014925373,1,0,0,0,0.0
2025-10-28 04:00:00,1683.4468517264727,4584.345971563981,502.75761679079216,0,0.763681592039801,1,0,0,0,0.0
2025-10-28 05:00:00,1682.9857819905214,4582.1753554502375,502.7440758293839,0,0.7643034825870647,1,0,0,0,0.0
2025-10-28 06:00:00,1682.52471225457,4580.004739336493,502.7305348679756,0,0.7649253731343284,1,0,0,0,0.0
2025-10-28 07:00:00,1682.0636425186187,4577.8341232227485,502.7169939065674,0,0.7655472636815921,1,0,0,0,0.0
2025-10-28 08:00:00,1681.6025727826675,4575.663507109005,502.7034529451591,0,0.7661691542288557,1,0,0,0,0.0
2025-10-28 09:00:00,1681.1415030467165,4573.4928909952605,502.6899119837509,0,0.7667910447761194,1,0,0,0,0.0
2025-10-28 10:00:00,1680.680433310765,4571.322274881517,502.6763710223426,0,0.7674129353233831,1,0,0,0,0.0
2025-10-28 11:00:00,1680.2193635748138,4569.1516587677725,502.6628300609343,0,0.7680348258706468,1,0,0,0,0.0
2025-10-28 12:00:00,1679.7582938388623,4566.981042654028,502.6492890995261,0,0.7686567164179104,1,0,0,0,0.0
2025-10-28 13:00:00,1679.2972241029113,4564.810426540284,502.6357481381178,0,0.7692786069651741,1,0,0,0,0.0
2025-10-28 14:00:00,1678.83615436696,4562.63981042654,502.6222071767096,0,0.7699004975124378,1,0,0,0,0.0
2025-10-28 15:00:00,1678.3750846310088,4560.469194312796,502.6086662153013,0,0.7705223880597015,1,0,0,0,0.0
2025-10-28 16:00:00,1677.9140148950576,4558.298578199052,502.595125253893,0,0.7711442786069652,1,0,0,0,0.0
2025-10-28 17:00:00,1677.4529451591063,4556.127962085308,502.5815842924848,0,0.7717661691542289,1,0,0,0,0.0
2025-10-28 18:00:00,1676.991875423155,4553.957345971564,502.5680433310765,0,0.7723880597014925,1,0,0,0,0.0
2025-10-28 19:00:00,1676.5308056872038,4551.78672985782,502.5545023696682,0,0.7730099502487562,1,0,0,0,0.0
2025-10-28 20:00:00,1676.0697359512526,4549.616113744076,502.54096140826,0,0.7736318407960199,1,0,0,0,0.0
2025-10-28 21:00:00,1675.6086662153014,4547.445497630331,502.52742044685175,0,0.7742537313432836,1,0,0,0,0.0
2025-10-28 22:00:00,1675.14759647935,4545.274881516588,502.51387948544345,0,0.7748756218905473,1,0,0,0,0.0
2025-10-28 23:00:00,1674.6865267433986,4543.104265402843,502.5003385240352,0,0.775497512437811,1,0,0,0,0.0
2025-10-29 00:00:00,1674.2254570074474,4540.9336492891,502.4867975626269,0,0.7761194029850746,1,0,0,0,0.0
2025-10-29 01:00:00,1673.7643872714962,4538.763033175355,502.4732566012187,0,0.7767412935323383,1,0,0,0,0.0
2025-10-29 02:00:00,1673.303317535545,4536.592417061611,502.4597156398104,0,0.777363184079602,1,0,0,0,0.0
2025-10-29 03:00:00,1672.8422477995937,4534.421800947867,502.4461746784021,0,0.7779850746268657,1,0,0,0,0.0
2025-10-29 04:00:00,1672.3811780636424,4532.251184834124,502.4326337169939,0,0.7786069651741293,1,0,0,0,0.0
2025-10-29 05:00:00,1671.9201083276912,4530.080568720379,502.41909275558567,0,0.779228855721393,1,0,0,0,0.0
2025-10-29 06:00:00,1671.45903859174,4527.909952606635,502.40555179417737,0,0.7798507462686567,1,0,0,0,0.0
2025-10-29 07:00:00,1670.9979688557887,4525.739336492891,502.39201083276913,0,0.7804726368159204,1,0,0,0,0.0
2025-10-29 08:00:00,1670.5368991198377,4523.568720379147,502.3784698713609,0,0.7810945273631841,1,0,0,0,0.0
2025-10-29 09:00:00,1670.0758293838862,4521.398104265403,502.3649289099526,0,0.7817164179104478,1,0,0,0,0.0
